,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1566673988443,1565643817733.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
1,1571689042487,1571416944676.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
2,1574097516148,1572029033201.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
3,1574109823519,1573584849354.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
4,1574287465740,1574198930463.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
5,1574534100193,1574161602065.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
6,1576707491237,1576250101639.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
7,1576707847694,1576529639252.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
8,1577566876109,1577428585839.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
9,1579895964410,1579051992526.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
10,1580244454460,1580135495917.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
11,1581186522216,1579564530708.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
12,1581449243059,1581340537516.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
13,1581711750834,1569944578630.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
14,1581711779547,1579787649602.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
15,1582568515518,1582317019159.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
16,1582668232223,1582065710140.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
17,1582812101902,1582600336509.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
18,1582812147492,1582632333270.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
19,1583003236014,1582647232454.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
20,1583433121210,1583280753672.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
21,1584632396647,1584405488876.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
22,1586823737979,1586546999538.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
23,1586993220516,1586720107997.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
24,1586993325957,1586546620874.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
25,1587263265611,1587037723599.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
26,1587516839982,1587057785374.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,6500.0,0.08333333333333326
27,1589324253764,1589031165782.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
28,1590029400972,1589136531994.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
29,1590108490635,1584379621678.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
30,1590607966436,1589501369726.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
31,1590608083840,1589983199335.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
32,1590630653262,1576944147222.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
33,1590882758883,1590206338796.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
34,1591235014943,1591206388387.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
35,1591409221260,1590785245720.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
36,1591897500769,1591390269534.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
37,1592012398293,1591589732276.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
38,1592101103918,1588412318531.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
39,1592101218793,1591857473418.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
40,1592443803911,1591267995585.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
41,1592693532286,1592061851774.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
42,1592693563725,1592163272323.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
43,1592696927212,1586398303460.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
44,1593061433724,1592665812367.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
45,1593294215438,1592543310044.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
46,1593902929307,1592104777571.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
47,1593922253402,1593801445826.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
48,1594335379777,1593295129802.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
49,1594335634022,1587263190908.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
50,1594430315891,1594136621151.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
51,1594849740887,1594325384563.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
52,1595455655505,1593635197094.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,7600.0,0.2666666666666666
53,1596064313090,1595639880433.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
54,1597183536811,1596720382123.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
55,1597791255931,1597072933688.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
56,1598143250213,1597930598034.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
57,1598836505416,1598466041851.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
58,1599958750488,1599451565479.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
59,1600289432713,1600098078343.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
60,1600733338373,1592114655879.0,False,Cepillo sacudidor bosley,1,6000,1547645658099,1601688802034.0,9600.0,0.6000000000000001
