,idPedido,idUser,esCombo,nombreProducto,cantidadVendida,costoProd,idProducto,idProveedor,precioProd,ganNet
0,1581546711081,1581017794428.0,False,Atomizador waterSprayer pequeño,2,4500,1565382140843,111.0,13800.0,0.5333333333333334
1,1582568545729,1582377417915.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
2,1584393529122,1582772786166.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
3,1588887292697,1587409460603.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
4,1590108636100,1584405488876.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
5,1592103887809,1591977869913.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
6,1593565416352,1593112180267.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
7,1593720774833,1591390749284.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
8,1594430255408,1594093628356.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
9,1596420750740,1595115425792.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
10,1601425432220,1600098078343.0,False,Atomizador waterSprayer pequeño,1,4500,1565382140843,111.0,6900.0,0.5333333333333334
